step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
165.0,82,3120.0,30.89108910891089,1.5104929132348746,3920.928750371777,38.82107673635423,427.83099999999996,4.235950495049505,72,3019.0,0.07442427427712686,72,3019.0
170.0,85,3510.0,33.113207547169814,1.3385235671005673,4321.332346095336,40.767286283918246,432.22799999999995,4.077622641509434,77,3388.0,0.048846975611165355,77,3388.0
175.0,56,2929.0,26.871559633027523,3.016498548051769,4689.366196833861,43.02170822783361,431.7019999999999,3.96056880733945,49,3042.0,0.09917601422036113,49,3042.0
180.0,59,3119.0,28.87962962962963,4.410919252419846,5043.891714075745,46.70270105625693,430.21399999999994,3.9834629629629634,52,3138.0,0.10445870517145467,52,3138.0
185.0,64,3425.0,30.04385964912281,3.929541304981013,5318.0760125932575,46.64978958415138,435.67599999999993,3.821719298245614,57,3405.0,0.07144397786049818,57,3405.0
190.0,75,3779.0,35.65094339622642,2.5359796684249196,5031.559876071411,47.46754600067369,433.68299999999994,4.091349056603773,66,3717.0,0.06893012160975429,66,3717.0
195.0,69,3994.0,40.343434343434346,2.034948383133058,5197.287056660509,52.497849057176865,427.61799999999994,4.319373737373738,62,3919.0,0.07886106096670174,62,3919.0
200.0,74,4307.0,41.41346153846154,2.5134604649368777,5573.149064759419,53.587971776532875,430.13999999999993,4.1359615384615385,65,4156.0,0.08393403794111624,65,4156.0
205.0,77,4672.0,42.862385321100916,2.2005068627603985,5990.399240761213,54.957791199644156,431.1589999999999,3.9555871559633027,68,4481.0,0.07263167652310487,68,4481.0
210.0,86,5076.0,44.92035398230089,1.7963141491970072,6362.205216018999,56.30270102671683,434.00899999999984,3.84078761061947,78,4845.0,0.050749903167998996,78,4845.0
215.0,69,2960.0,27.155963302752294,2.3313612235671632,6654.788367574613,61.05310428967537,432.6369999999999,3.969146788990826,59,3911.0,0.07571974880473244,59,3911.0
220.0,56,1824.0,15.724137931034482,3.7225473415432724,7017.291381836398,60.49389122272754,434.41199999999986,3.744931034482759,45,3238.0,0.14456348951254677,45,3238.0
