step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
315.0,57,2300.0,35.38461538461539,1.059051216135506,33,2182.0,0.0012380640216931294,33,2182.0
320.0,52,2425.0,37.890625,1.1994219085327418,27,2008.0,0.07588319481213517,27,2008.0
325.0,48,2559.0,38.19402985074627,2.061798447069004,24,1723.0,0.07359447288632927,24,1723.0
330.0,48,2719.0,40.582089552238806,2.057543284058552,22,1836.0,0.09926049808369361,22,1836.0
335.0,51,2949.0,45.36923076923077,1.004190037454896,27,2001.0,0.05547126706620647,27,2001.0
340.0,51,3036.0,45.3134328358209,1.2687281038177125,25,1967.0,0.049011182588193765,25,1967.0
345.0,54,3297.0,47.78260869565217,1.7307015828842163,28,2038.0,0.111481321040154,28,2038.0
350.0,60,3580.0,51.88405797101449,1.0394332482195807,34,2194.0,0.035178242654512436,34,2194.0
355.0,63,3889.0,56.36231884057971,0.7284176899273023,36,2373.0,0.02882918322626645,36,2373.0
360.0,57,3996.0,60.54545454545455,0.6620869998315727,28,2365.0,0.04364662185884435,28,2365.0
365.0,57,4170.0,57.916666666666664,1.0541463260069557,26,2497.0,0.014281563440301567,26,2497.0
370.0,52,4356.0,61.352112676056336,1.5852010424985825,25,2621.0,0.0748486879638361,25,2621.0
375.0,57,4616.0,65.94285714285714,1.0623264497669413,31,2776.0,0.047068310772659716,31,2776.0
380.0,52,3003.0,43.52173913043478,1.3566823369899954,30,2200.0,0.03316470568873802,30,2200.0
385.0,46,2189.0,32.67164179104478,2.2828686881751663,31,2131.0,0.04298891671903083,31,2131.0
390.0,37,1591.0,23.397058823529413,3.6116339487280356,31,2124.0,0.03334685077171225,31,2124.0
395.0,35,1478.0,22.393939393939394,4.338172490408084,31,2366.0,0.055217550023834217,31,2366.0
400.0,34,1645.0,25.703125,4.671468373917189,32,2459.0,0.08479746064523494,32,2459.0
405.0,37,1822.0,27.606060606060606,4.403308521828214,34,2443.0,0.03277084814746055,34,2443.0
410.0,38,2007.0,32.90163934426229,4.019170934956792,35,2564.0,0.0877014920078289,35,2564.0
415.0,39,2196.0,36.0,3.158777891611716,37,2743.0,0.025479152195650345,37,2743.0
420.0,41,2400.0,40.67796610169491,3.424455513603649,39,2937.0,0.023787825152720897,39,2937.0
425.0,43,2605.0,41.34920634920635,2.908541796196262,39,3132.0,0.022736140694716366,39,3132.0
430.0,43,2820.0,47.0,2.7518925065982507,41,3337.0,0.023827044193775994,41,3337.0
435.0,47,3041.0,49.04838709677419,2.550086494993384,43,3548.0,0.04246990793363984,43,3548.0
440.0,46,3270.0,54.5,2.279834951276497,44,3767.0,0.020666169509841723,44,3767.0
445.0,46,3500.0,58.333333333333336,2.715089578737733,44,3987.0,0.02162378551407986,44,3987.0
450.0,47,3730.0,62.166666666666664,1.665449707230934,44,4207.0,0.0024925672253172477,44,4207.0
455.0,49,3973.0,65.1311475409836,2.2308211686525525,46,4435.0,0.021139270370112765,46,4435.0
460.0,50,4220.0,70.33333333333333,1.7701218777642602,46,4665.0,0.0,46,4665.0
465.0,50,4470.0,70.95238095238095,1.859856279246151,46,4895.0,0.0,46,4895.0
470.0,50,4720.0,77.37704918032787,2.303294872578871,46,5125.0,0.0,46,5125.0
475.0,51,4970.0,80.16129032258064,1.2855709127380877,46,5355.0,0.03572692298820947,46,5355.0
480.0,53,5230.0,85.73770491803279,1.3972011954464096,47,5590.0,0.0337625123000083,47,5590.0
485.0,54,5491.0,81.95522388059702,1.6673670372206926,48,5826.0,0.03823654312898847,48,5826.0
490.0,41,3384.0,49.76470588235294,2.3394157465572336,32,4420.0,0.07153330480468245,32,4420.0
495.0,44,3602.0,52.20289855072464,3.7038561823344742,35,3967.0,0.04980342081066098,35,3967.0
500.0,47,3824.0,56.23529411764706,3.174244119369707,39,4156.0,0.023928884322175496,39,4156.0
505.0,51,4075.0,69.0677966101695,1.5618905372616758,42,4362.0,1.886210959500547e-05,42,4362.0
510.0,42,3353.0,59.875,1.435301418065936,33,3903.0,0.029282094358744216,33,3903.0
515.0,42,3002.0,50.88135593220339,1.6585475585577445,31,4015.0,0.03423342682810998,31,4015.0
520.0,44,2521.0,40.66129032258065,1.9308883669919135,32,4170.0,0.03276857518731028,32,4170.0
525.0,47,2597.0,42.57377049180328,1.3392079414490763,36,4489.0,0.05676152989038109,36,4489.0
530.0,40,1051.0,16.421875,2.1244847777810887,25,3696.0,0.05811249349928966,25,3696.0
535.0,34,673.0,10.515625,2.929739742063686,25,3340.0,0.09206404159326746,25,3340.0
540.0,37,770.0,12.222222222222221,2.6848794009856167,28,3579.0,0.05416722031501217,28,3579.0
545.0,46,979.0,14.833333333333334,2.425742727706674,35,3840.0,0.006450511679416797,35,3840.0
550.0,41,1009.0,16.540983606557376,1.7403808497990279,30,3610.0,0.04319508511729402,30,3610.0
555.0,44,1076.0,17.639344262295083,1.325236723672906,28,3514.0,0.05597425131451235,28,3514.0
560.0,43,1184.0,19.40983606557377,1.240384985993542,29,3659.0,0.024096990160293996,29,3659.0
565.0,49,1390.0,21.71875,0.8790202552262534,34,3844.0,0.015098394130174516,34,3844.0
570.0,42,1322.0,19.73134328358209,1.933483432023568,23,3457.0,0.06996435323616632,23,3457.0
575.0,44,1451.0,20.43661971830986,2.556915859603556,25,3280.0,0.10635298022713456,25,3280.0
580.0,52,1672.0,23.549295774647888,1.8182250749143105,30,3389.0,0.03676324876185245,30,3389.0
585.0,55,1938.0,29.363636363636363,1.2888215362561015,34,3558.0,0.005239544743507276,34,3558.0
590.0,53,2035.0,31.796875,1.0926605999951353,30,3132.0,0.014954163158041486,30,3132.0
595.0,50,2194.0,34.28125,1.4291629353681978,26,2794.0,0.03896810751104241,26,2794.0
600.0,46,2318.0,36.79365079365079,1.8465690252084248,23,2912.0,0.05416546114791879,23,2912.0
605.0,49,2534.0,38.98461538461538,1.1130291572464917,25,3056.0,0.032344948064050964,25,3056.0
610.0,46,2628.0,39.81818181818182,1.4559410250793112,23,3018.0,0.09898507585199783,23,3018.0
615.0,52,2850.0,41.911764705882355,1.7652808334798111,26,3044.0,0.11460794725092675,26,3044.0
620.0,56,3114.0,43.25,1.3390448242255977,30,3156.0,0.023076339898118216,30,3156.0
625.0,61,3406.0,48.65714285714286,1.4049892968229065,34,3318.0,2.691956626674397e-05,34,3318.0
630.0,55,3557.0,53.89393939393939,0.9936921600520636,27,2952.0,0.054990642470740106,27,2952.0
635.0,52,3718.0,55.492537313432834,1.6846310015621315,24,2614.0,0.08814081043939402,24,2614.0
640.0,49,3896.0,59.03030303030303,1.712498671804393,22,2725.0,0.09478366946692811,22,2725.0
645.0,53,4135.0,59.927536231884055,1.0075029057964016,27,2866.0,0.02600896641071049,27,2866.0
650.0,47,2859.0,42.044117647058826,1.6900631368091552,25,2521.0,0.08419773607398792,25,2521.0
655.0,43,2311.0,33.01428571428571,2.3262463735954184,28,2459.0,0.08749177083813003,28,2459.0
660.0,41,1696.0,24.228571428571428,3.1335740662766955,35,2478.0,0.06356289477998084,35,2478.0
665.0,36,1594.0,22.771428571428572,4.14671990715551,36,2537.0,0.04377329064531319,36,2537.0
670.0,42,1788.0,25.542857142857144,4.248854530176735,38,2787.0,0.06865038757312097,38,2787.0
675.0,43,1993.0,29.308823529411764,3.806174475914572,40,2957.0,0.048460888829889005,40,2957.0
680.0,43,2206.0,33.93846153846154,3.3230559709616467,41,3039.0,0.05369337510643335,41,3039.0
685.0,46,2425.0,36.74242424242424,3.391139580897724,43,3248.0,0.021343599594302706,43,3248.0
690.0,46,2650.0,41.40625,2.818928415494409,43,3463.0,0.02101566801258531,43,3463.0
695.0,46,2879.0,47.19672131147541,2.855695255556238,44,3682.0,0.0,44,3682.0
700.0,46,3109.0,49.34920634920635,2.542794017577784,44,3902.0,0.0,44,3902.0
705.0,48,3343.0,53.91935483870968,2.5182456730577356,44,4122.0,0.03364077722412153,44,4122.0
710.0,49,3582.0,59.7,2.076287509704462,45,4344.0,0.031733417587437376,45,4344.0
715.0,49,3827.0,62.73770491803279,1.748241954534049,45,4569.0,0.009634592203360338,45,4569.0
720.0,50,4074.0,66.78688524590164,2.21007115168272,46,4796.0,1.5474036307567536e-05,46,4796.0
725.0,50,4324.0,63.588235294117645,2.326749659883106,46,5026.0,0.03998401350026794,46,5026.0
730.0,50,4574.0,69.3030303030303,2.2671395017256124,46,5256.0,0.025719527878171684,46,5256.0
735.0,54,4838.0,74.43076923076923,1.3564132461934464,47,5488.0,0.0275881303831879,47,5488.0
740.0,58,5126.0,80.09375,1.0069259905250791,51,5741.0,2.381954203993818e-06,51,5741.0
745.0,58,5416.0,83.32307692307693,1.2595309994767114,51,5996.0,0.0,51,5996.0
750.0,59,5706.0,86.45454545454545,0.945881587956873,51,6251.0,0.0,51,6251.0
755.0,59,5996.0,89.49253731343283,1.1950902060981299,51,6506.0,0.017403771310632088,51,6506.0
760.0,61,6292.0,93.91044776119404,1.0617985616669525,51,6761.0,0.01842423458357375,51,6761.0
765.0,61,6597.0,97.01470588235294,0.729988816365671,51,7016.0,0.0,51,7016.0
770.0,63,6907.0,100.10144927536231,0.9797260465982999,51,7271.0,0.0,51,7271.0
775.0,62,7217.0,103.1,1.0182176385322301,51,7526.0,0.020903221539527967,51,7526.0
780.0,62,7527.0,104.54166666666667,1.5368481428676988,51,7781.0,0.018899330660565733,51,7781.0
785.0,63,7839.0,104.52,1.2911094023676624,51,8036.0,0.003159978278916589,51,8036.0
790.0,67,8168.0,108.90666666666667,0.6983229989565923,52,8295.0,0.02580814300195824,52,8295.0
795.0,68,8508.0,111.94736842105263,0.8592327034639554,52,8555.0,0.008491368743155427,52,8555.0
800.0,71,8856.0,112.10126582278481,1.0094625942886173,54,8823.0,8.657793179251428e-06,54,8823.0
805.0,70,9206.0,113.65432098765432,1.1239683881449314,54,9093.0,0.009002800250236438,54,9093.0
810.0,72,9560.0,116.58536585365853,1.204080034995015,54,9363.0,0.01608403985340932,54,9363.0
815.0,74,9924.0,121.02439024390245,0.9807601791964623,56,9637.0,0.016174186730848205,56,9637.0
820.0,75,10299.0,127.14814814814815,0.7768268480448012,57,9922.0,0.0,57,9922.0
825.0,75,10674.0,127.07142857142857,0.9665063217014629,57,10207.0,0.0,57,10207.0
830.0,75,11049.0,131.53571428571428,0.9849056284531437,57,10492.0,0.0,57,10492.0
835.0,77,11430.0,137.710843373494,0.8413387881180601,57,10777.0,0.0,57,10777.0
840.0,77,11815.0,144.08536585365854,0.7318166386860667,57,11062.0,0.016788656437715307,57,11062.0
845.0,78,12200.0,143.52941176470588,0.7238706436642532,57,11347.0,0.012619740132689976,57,11347.0
850.0,81,12589.0,144.70114942528735,0.6076980988100927,58,11634.0,2.932547542005886e-05,58,11634.0
855.0,61,8597.0,99.96511627906976,1.714231144984703,38,9355.0,0.04540588580596298,38,9355.0
860.0,58,8299.0,94.30681818181819,2.927218389934558,42,8475.0,0.06106025841883806,42,8475.0
865.0,60,8582.0,100.96470588235294,2.8188247640327035,45,8778.0,0.03414621088238902,45,8778.0
870.0,68,8900.0,109.87654320987654,1.1411074789102011,52,9055.0,0.0026408838957569024,52,9055.0
875.0,58,6662.0,88.82666666666667,1.1434673388794159,43,7940.0,0.020670395594379477,43,7940.0
880.0,56,5665.0,72.62820512820512,1.292748044694598,38,7781.0,0.035834975102780706,38,7781.0
885.0,56,5037.0,62.9625,1.3864689271253732,40,7978.0,0.02317756062093325,40,7978.0
890.0,63,5108.0,63.85,1.4090157079020174,47,8413.0,0.018404177233457955,47,8413.0
895.0,60,5089.0,62.82716049382716,1.8287304680370793,40,7763.0,0.02539174412213396,40,7763.0
900.0,60,5381.0,68.98717948717949,2.265626557556822,40,7630.0,0.018061766425743236,40,7630.0
905.0,63,5691.0,70.25925925925925,2.1251314718141794,42,7837.0,1.941654179078403e-06,42,7837.0
910.0,66,6015.0,79.14473684210526,1.1943050879626074,42,8047.0,0.04325471221631813,42,8047.0
915.0,60,6048.0,82.84931506849315,0.6711755245698547,33,7525.0,0.024958803926325247,33,7525.0
920.0,60,6199.0,84.91780821917808,0.8219063666161753,32,7504.0,0.02370625274872791,32,7504.0
925.0,61,6379.0,85.05333333333333,1.104396353683762,33,7637.0,0.01150271550166996,33,7637.0
930.0,64,6660.0,86.49350649350649,1.0437285823919809,36,8058.0,0.002937851952343599,36,8058.0
935.0,57,3708.0,48.15584415584416,1.5490646124464758,25,6495.0,0.06618840497584824,25,6495.0
940.0,49,2094.0,27.55263157894737,2.4657507018054585,23,5714.0,0.10673301542168721,23,5714.0
945.0,46,1529.0,20.386666666666667,2.325537401864834,26,6230.0,0.07565000414004322,26,6230.0
950.0,54,1730.0,22.467532467532468,2.1795722055713784,32,6964.0,0.05919639643987317,32,6964.0
955.0,55,1899.0,24.986842105263158,1.4276570619358069,34,7196.0,0.014407439121992823,34,7196.0
960.0,65,2207.0,28.662337662337663,0.7950844446134754,38,7383.0,2.0836889434536385e-06,38,7383.0
965.0,71,2552.0,31.9,0.6503753600080419,38,7573.0,0.011009784030908123,38,7573.0
970.0,76,2924.0,37.0126582278481,0.4626069292284533,39,7766.0,0.03858341944697404,39,7766.0
975.0,71,2953.0,36.9125,0.4477272284304418,33,7457.0,0.015016687305251165,33,7457.0
980.0,69,3090.0,37.2289156626506,0.6619352126988914,32,7617.0,0.010061835121315432,32,7617.0
985.0,70,3187.0,38.397590361445786,0.8524443746610867,32,7775.0,0.0118998880575438,32,7775.0
990.0,73,3494.0,43.135802469135804,0.32091146360729944,35,7990.0,0.020635452928968116,35,7990.0
995.0,72,3795.0,46.851851851851855,0.29199749851654566,33,7388.0,0.0140165133871125,33,7388.0
1000.0,71,4108.0,50.71604938271605,0.8107161401754585,30,6818.0,0.03592002668298455,30,6818.0
1005.0,69,4423.0,53.28915662650602,0.9526568759753009,28,6957.0,0.04525488189961268,28,6957.0
1010.0,72,4762.0,58.79012345679013,0.5685098313275394,31,7162.0,0.027286785950864367,31,7162.0
1015.0,61,4298.0,53.06172839506173,1.3144841817779978,21,5894.0,0.09103272199447986,21,5894.0
1020.0,57,4067.0,48.416666666666664,1.8888822588263636,24,5048.0,0.08372154683335434,24,5048.0
1025.0,53,3997.0,47.583333333333336,2.279780465329783,27,5429.0,0.09824588851376409,27,5429.0
1030.0,65,4285.0,49.252873563218394,2.05515584370502,36,5816.0,0.08294928805078909,36,5816.0
1035.0,63,4452.0,52.37647058823529,1.5395309624072886,34,5276.0,0.05980125746559055,34,5276.0
1040.0,63,4654.0,55.404761904761905,1.2996710386655141,31,5078.0,0.06764947053554955,31,5078.0
1045.0,68,4910.0,57.76470588235294,1.3267925543379198,32,5235.0,0.03447125772411441,32,5235.0
1050.0,70,5243.0,63.9390243902439,0.9154493577958578,35,5416.0,0.03783877063249055,35,5416.0
1055.0,62,5278.0,65.1604938271605,1.1396402034051845,27,4631.0,0.04239770896960814,27,4631.0
1060.0,60,5419.0,64.51190476190476,1.979923161149032,29,4315.0,0.08362682641371752,29,4315.0
1065.0,58,5645.0,68.84146341463415,2.0261429762178045,29,4455.0,0.06880000110734279,29,4455.0
1070.0,64,5953.0,75.35443037974683,1.2073722624406296,36,4660.0,0.004830951534734772,36,4660.0
1075.0,65,6128.0,78.56410256410257,0.9776396719385649,36,4123.0,0.011853297078840272,36,4123.0
1080.0,62,6315.0,83.09210526315789,1.1684597477589709,31,3567.0,0.03662318362364614,31,3567.0
1085.0,62,6529.0,83.7051282051282,1.0877498359246793,29,3713.0,0.04215343628170056,29,3713.0
1090.0,64,6822.0,87.46153846153847,1.200827230490333,32,3889.0,0.08790203119675977,32,3889.0
1095.0,58,6905.0,89.67532467532467,1.3236673462905095,26,3700.0,0.07255713072285726,26,3700.0
1100.0,59,7089.0,87.51851851851852,1.760755748549057,30,3667.0,0.08548165607836648,30,3667.0
1105.0,61,7322.0,89.29268292682927,1.9470925980725278,33,3885.0,0.08413861956470012,33,3885.0
1110.0,66,7635.0,94.25925925925925,1.1641197689492955,38,4104.0,0.010094364596414858,38,4104.0
1115.0,64,7817.0,100.21794871794872,0.865629285738886,33,3887.0,0.013094296455900887,33,3887.0
1120.0,64,8021.0,102.83333333333333,0.4376599602402648,31,4042.0,0.01308705774895365,31,4042.0
1125.0,67,8268.0,104.65822784810126,0.6756602023445569,34,4206.0,0.01070157783342055,34,4206.0
1130.0,68,8584.0,110.05128205128206,0.8163139425189998,36,4396.0,0.019723860136602305,36,4396.0
1135.0,59,5819.0,72.7375,1.391590890569533,31,3455.0,0.03840755892533516,31,3455.0
1140.0,57,4543.0,57.50632911392405,2.4497237544247135,34,3089.0,0.05275680647273051,34,3089.0
1145.0,48,2820.0,35.25,3.237826465806377,35,3226.0,0.048890264802160376,35,3226.0
1150.0,46,2184.0,28.736842105263158,3.832061445089815,37,2974.0,0.025767863287514636,37,2974.0
1155.0,46,2410.0,33.943661971830984,3.575535167475194,38,3536.0,0.051850084074339074,38,3536.0
1160.0,48,2644.0,37.23943661971831,3.372794224417157,39,3698.0,0.0443168038682006,39,3698.0
1165.0,47,2879.0,40.54929577464789,3.531100251598501,39,3549.0,0.023490830176923563,39,3549.0
1170.0,48,3114.0,44.48571428571429,3.2178043055868213,39,3744.0,0.048703397877937975,39,3744.0
1175.0,51,3356.0,50.84848484848485,2.363464399481063,42,3946.0,0.02133880743637634,42,3946.0
1180.0,49,3601.0,54.56060606060606,2.5795480303390756,41,4151.0,0.017886647325603487,41,4151.0
1185.0,51,3846.0,54.94285714285714,2.70431339485694,41,4356.0,0.021189684499532756,41,4356.0
1190.0,50,4094.0,58.48571428571429,2.8506725424704182,42,4564.0,0.04210893447422889,42,4564.0
1195.0,50,4344.0,62.95652173913044,2.6922507160290055,42,4774.0,0.011077252929115442,42,4774.0
1200.0,54,4601.0,66.68115942028986,2.4175166122298637,44,4991.0,0.0166873871012033,44,4991.0
1205.0,52,4861.0,66.58904109589041,2.5759781427367607,44,5211.0,0.03453163142839116,44,5211.0
1210.0,56,5131.0,67.51315789473684,2.1140902834022284,46,5441.0,0.04494529864412903,46,5441.0
1215.0,54,4867.0,63.20779220779221,1.9786659848641552,44,5140.0,0.026747854759177563,44,5140.0
1220.0,56,4695.0,60.19230769230769,2.0569720877671913,46,5052.0,0.036652004008817185,46,5052.0
1225.0,56,4627.0,57.123456790123456,1.956577990952209,44,5115.0,0.03728707244248624,44,5115.0
1230.0,65,4840.0,58.31325301204819,1.3659652625841587,48,5433.0,0.027228559037364264,48,5433.0
1235.0,49,4415.0,54.50617283950617,1.7355467409853405,33,5249.0,0.06166380485281158,33,5249.0
1240.0,54,4611.0,51.80898876404494,2.8710742449525357,38,5331.0,0.0760925215626624,38,5331.0
1245.0,54,4824.0,53.6,2.5698456457384578,45,5536.0,0.028681294514790203,45,5536.0
1250.0,63,5111.0,59.43023255813954,2.052820921120504,50,5781.0,0.027275193931086836,50,5781.0
1255.0,60,5171.0,61.55952380952381,1.779576051118283,42,5546.0,0.035358672875509915,42,5546.0
1260.0,60,5370.0,63.92857142857143,2.0081031832226692,37,5426.0,0.06384981445650598,37,5426.0
1265.0,62,5606.0,62.98876404494382,2.0609024404963403,35,5604.0,0.06614143365604826,35,5604.0
1270.0,68,5921.0,68.84883720930233,1.0531642020611311,39,5805.0,0.043235113845543016,39,5805.0
1275.0,67,5995.0,71.36904761904762,0.654741837013413,37,5875.0,0.03381566270565706,37,5875.0
1280.0,64,6139.0,70.5632183908046,1.7195786173089438,42,6033.0,0.06745473277574386,42,6033.0
1285.0,58,6259.0,70.32584269662921,2.5765799545869363,44,6209.0,0.03702140401945538,44,6209.0
1290.0,57,6506.0,73.10112359550561,3.407599609661575,45,6448.0,0.06615887645884518,45,6448.0
1295.0,59,6793.0,78.08045977011494,3.396318009043485,47,6622.0,0.02941619163555578,47,6622.0
1300.0,62,7093.0,87.5679012345679,2.7094995061282057,49,6861.0,0.03291347727470515,49,6861.0
1305.0,62,7403.0,96.14285714285714,2.1610627972703065,49,7091.0,0.0,49,7091.0
1310.0,63,7713.0,101.48684210526316,2.079087615962409,49,7336.0,2.4399006802826087e-07,49,7336.0
1315.0,63,8023.0,105.5657894736842,1.677188965424225,49,7581.0,0.0,49,7581.0
1320.0,62,8333.0,111.10666666666667,1.7923365112967762,49,7826.0,0.0,49,7826.0
1325.0,64,8645.0,113.75,1.468363478350519,49,8071.0,0.0002056996886481947,49,8071.0
1330.0,64,8965.0,116.42857142857143,1.3311176685775037,50,8321.0,0.01652130188691111,50,8321.0
1335.0,68,9301.0,120.79220779220779,0.909204431209205,53,8583.0,0.020943607005176862,53,8583.0
1340.0,52,4966.0,62.860759493670884,2.1505051532648336,36,5990.0,0.07051312693290868,36,5990.0
1345.0,48,4724.0,58.32098765432099,3.881101562410646,37,4980.0,0.07938250863703704,37,4980.0
1350.0,50,4952.0,64.31168831168831,3.510579640080606,41,5108.0,0.03089200037804486,41,5108.0
1355.0,56,5221.0,75.66666666666667,1.3636871955028889,45,5296.0,0.0014568985174761783,45,5296.0
1360.0,50,4715.0,72.53846153846153,1.262052893880096,39,5019.0,0.02306345652644204,39,5019.0
1365.0,49,4523.0,66.51470588235294,1.1584209867079889,37,5151.0,0.01622327134874083,37,5151.0
