step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
445.0,37,537.0,9.421052631578947,1.8694806626881064,3145.835097175216,55.19008942412659,648.1370000000002,11.37082456140351,27,1601.0,0.05543791832176105,27,1601.0
450.0,44,708.0,11.8,1.7587746122022194,3279.2487906604033,54.65414651100672,703.3540000000002,11.722566666666667,29,1701.0,0.034101055619565196,29,1701.0
455.0,47,933.0,15.55,1.8078275208108796,3321.519933394361,55.358665556572696,690.9410000000001,11.515683333333333,31,1852.0,0.030568699042369193,31,1852.0
460.0,51,1178.0,19.311475409836067,1.2663307450161847,3468.326304347594,56.85780826799335,691.4840000000002,11.335803278688525,33,2013.0,0.04013345505776523,33,2013.0
465.0,37,864.0,14.163934426229508,2.3731721415317297,3347.232593634787,54.87266546942272,691.6940000000001,11.339245901639346,19,1683.0,0.07350312461514553,19,1683.0
470.0,32,772.0,12.451612903225806,3.9882845765711488,3519.706340182548,56.76945709971853,692.2730000000001,11.165693548387098,21,1594.0,0.14978547851027288,21,1594.0
475.0,29,872.0,14.064516129032258,4.521623327053398,3617.8876460024576,58.35302654842674,665.1640000000001,10.72845161290323,22,1646.0,0.135783543883405,22,1646.0
480.0,31,1020.0,17.586206896551722,4.064740419086544,3337.945086721652,57.55077735726985,566.8800000000001,9.773793103448277,24,1717.0,0.08613733138641014,24,1717.0
485.0,34,1184.0,21.527272727272727,3.4849165858117783,3244.153527234706,58.98460958608558,491.97400000000005,8.944981818181818,27,1825.0,0.07340920471663864,27,1825.0
490.0,34,1342.0,26.313725490196077,3.0855068646903216,3189.6410688383185,62.54198174192781,404.597,7.933274509803923,28,1927.0,0.00043862120668477123,28,1927.0
495.0,33,1487.0,29.74,3.032441495749393,3149.8216270697512,62.99643254139503,392.707,7.85414,26,2060.0,0.029312742799491212,26,2060.0
500.0,37,1661.0,36.91111111111111,1.8672229245742333,3250.9653035260612,72.24367341169025,388.814,8.640311111111112,31,2204.0,0.057450775017273435,31,2204.0
505.0,35,1528.0,35.53488372093023,1.181098213975404,3259.6450445961786,75.80569871153904,367.95799999999997,8.557162790697674,28,2070.0,0.0277483657754624,28,2070.0
510.0,37,1710.0,35.625,1.7584400560546694,3462.452522198505,72.1344275458022,370.87199999999996,7.7265000000000015,30,2186.0,0.016200616315493865,30,2186.0
515.0,38,1897.0,38.714285714285715,2.3018326380303096,3664.3432437970364,74.78251517953136,371.68499999999995,7.585408163265306,31,2338.0,0.0736351843340645,31,2338.0
520.0,41,2092.0,41.01960784313726,1.2438465484287602,3580.612511443609,70.20808845967862,376.896,7.3901176470588235,33,2495.0,0.04039551960624809,33,2495.0
525.0,38,1809.0,32.89090909090909,2.2343287417305184,3761.3046079177675,68.38735650759577,380.70300000000003,6.921872727272727,28,2290.0,0.08501674798201653,28,2290.0
530.0,38,1985.0,35.44642857142857,2.421919160508211,3984.3581456145503,71.14925260025981,381.67,6.815535714285715,30,2240.0,0.04764505480139439,30,2240.0
535.0,42,2186.0,40.48148148148148,1.8450369179692627,4044.0229762825475,74.88931437560271,378.21000000000004,7.0038888888888895,32,2396.0,0.02423381852182431,32,2396.0
540.0,46,2412.0,43.85454545454545,1.3727731142511177,4043.3170214930415,73.5148549362371,378.14200000000005,6.8753090909090915,36,2572.0,0.0006307894181003308,36,2572.0
545.0,29,1245.0,24.41176470588235,2.2393798227176993,4029.37009712844,79.00725680644,367.399,7.203901960784314,19,1748.0,0.07825208306412298,19,1748.0
550.0,22,746.0,14.075471698113208,4.152181654232828,4221.7119768947105,79.65494296027754,370.096,6.982943396226416,18,1186.0,0.12408421489053648,18,1186.0
555.0,24,553.0,10.054545454545455,5.018467648480228,4154.265185166213,75.5320942757493,369.348,6.715418181818183,20,1168.0,0.17047168157354803,20,1168.0
560.0,27,678.0,12.555555555555555,4.053078288103988,3686.32477194643,68.26527355456352,717.4530000000002,13.286166666666668,20,1084.0,0.11161872911887542,20,1084.0
565.0,32,815.0,15.377358490566039,3.282308277394756,3651.607922813322,68.89826269459098,1052.977,19.867490566037738,24,1396.0,0.06391663126545459,24,1396.0
570.0,37,959.0,17.436363636363637,2.492227570089532,3771.432534962727,68.57150063568595,1217.804,22.14189090909091,30,1531.0,0.051441468783490464,30,1531.0
575.0,38,1099.0,19.98181818181818,2.326566082240517,3948.381366755664,71.78875212283026,1532.9129999999998,27.871145454545456,32,1689.0,0.0031278733763520565,32,1689.0
580.0,40,1209.0,22.81132075471698,1.441334666830765,3690.865487708091,69.63897146619038,1669.2859999999998,31.49596226415094,31,1850.0,0.021236858962298582,31,1850.0
585.0,39,1346.0,25.884615384615383,1.8014164555068182,3434.3156176476327,66.0445311086083,1656.3,31.851923076923075,28,1676.0,0.02764148695263025,28,1676.0
590.0,34,1469.0,27.203703703703702,2.867012249570944,3647.437336018102,67.54513585218707,1657.9309999999998,30.702425925925926,28,1493.0,0.042616027184483936,28,1493.0
595.0,37,1616.0,28.350877192982455,2.8595938970560653,3119.506104615054,54.72817727394832,1824.432,32.00757894736842,28,1630.0,0.10267912236648238,28,1630.0
600.0,35,1785.0,32.45454545454545,2.9043253004830683,2599.24939773222,47.25907995876765,1829.138,33.257054545454544,29,1759.0,0.06802587823737195,29,1759.0
605.0,40,1968.0,32.26229508196721,2.7966936067881405,2831.098611493811,46.41145264743951,2150.87,35.26016393442624,32,1918.0,0.07561948465253779,32,1918.0
610.0,47,2183.0,36.38333333333333,1.695373644273786,2720.5048001474975,45.34174666912495,1963.3469999999998,32.722449999999995,36,2093.0,0.06789758284862757,36,2093.0
615.0,45,2095.0,34.916666666666664,1.9143501861653243,2914.962566717034,48.5827094452839,1769.047,29.484116666666658,36,1960.0,0.004329387511315471,36,1960.0
620.0,50,2330.0,35.84615384615385,2.0470520642446943,3149.701204152163,48.45694160234095,1896.296,29.173784615384612,37,2143.0,0.050033755539523876,37,2143.0
625.0,54,2585.0,39.76923076923077,1.2640445035449985,3416.699394520869,52.564606069551814,2032.325,31.266538461538463,39,2330.0,0.0315486830459712,39,2330.0
630.0,57,2868.0,46.25806451612903,0.34121141804372934,3356.928631764591,54.14401018975147,2029.888,32.74012903225806,39,2525.0,0.012791672563683106,39,2525.0
635.0,54,2710.0,41.69230769230769,1.151956404042062,3659.1259562479845,56.29424548073821,2030.452,31.23772307692308,35,2400.0,0.05216324056788395,35,2400.0
