step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
265.0,60,2904.0,39.24324324324324,1.5870248903727175,41,3053.0,0.01914361079516386,41,3053.0
270.0,60,3195.0,43.76712328767123,1.4048029979913943,41,3258.0,0.030110749996481105,41,3258.0
275.0,67,3512.0,48.10958904109589,0.6746261612379716,43,3465.0,0.007823755182796257,43,3465.0
280.0,69,3846.0,50.60526315789474,0.8115679963169785,44,3683.0,2.6023569754839745e-06,44,3683.0
285.0,70,4189.0,55.11842105263158,0.34500787640209146,44,3903.0,0.013892281584617307,44,3903.0
290.0,72,4548.0,58.30769230769231,0.5886259492135345,46,4132.0,0.0006222892901103983,46,4132.0
295.0,75,4913.0,60.65432098765432,0.5335904875345311,47,4366.0,0.007835856338540245,47,4366.0
300.0,73,5149.0,61.29761904761905,0.7376757903860972,45,4299.0,0.025436796325958178,45,4299.0
305.0,63,5030.0,58.48837209302326,1.583860542069243,37,3992.0,0.07415635168548262,37,3992.0
310.0,60,5133.0,58.32954545454545,2.4294868602892405,36,3997.0,0.12360785726403023,36,3997.0
315.0,63,5345.0,62.151162790697676,1.858761290414719,42,4252.0,0.06783713346157169,42,4252.0
320.0,67,5181.0,59.55172413793103,1.4862620822549653,45,4027.0,0.012813711600225456,45,4027.0
325.0,65,5183.0,60.26744186046512,1.7460827178696465,45,4010.0,0.01980014996254728,45,4010.0
330.0,70,5521.0,65.72619047619048,1.4844653959597303,45,4193.0,0.013695614777232556,45,4193.0
335.0,74,5882.0,71.73170731707317,0.9295771070963642,46,4420.0,0.0012064746313139,46,4420.0
340.0,74,6206.0,79.56410256410257,0.3653613654615648,45,4602.0,0.0,45,4602.0
345.0,72,6518.0,81.475,0.6615233643503398,43,4769.0,0.003522744395533517,43,4769.0
350.0,73,6881.0,83.91463414634147,0.9066260777096841,44,4987.0,0.014072301560774454,44,4987.0
355.0,75,7256.0,88.48780487804878,0.8352864612865731,44,5207.0,0.030935458426752816,44,5207.0
360.0,76,7633.0,91.96385542168674,0.4854044589216244,45,5429.0,0.022113677033668382,45,5429.0
365.0,79,8022.0,96.65060240963855,0.5387363319725488,47,5662.0,0.054662003733143595,47,5662.0
370.0,81,8421.0,99.07058823529412,0.28668036129082036,48,5899.0,0.018329055634705323,48,5899.0
375.0,82,8827.0,101.45977011494253,0.33683001214968383,49,6140.0,5.789230946647667e-05,49,6140.0
380.0,86,9244.0,105.04545454545455,0.22494591475682651,49,6385.0,0.011060795476472375,49,6385.0
385.0,86,9671.0,107.45555555555555,0.3895935313676458,49,6630.0,0.017125217796915358,49,6630.0
390.0,85,9982.0,109.6923076923077,0.27991214957631927,46,6754.0,0.02821463533751061,46,6754.0
395.0,87,10385.0,112.8804347826087,0.5546730146277019,47,6981.0,0.020596017050892985,47,6981.0
400.0,85,10806.0,112.5625,0.8048775310610753,46,7188.0,0.014005995604136647,46,7188.0
405.0,88,11243.0,119.6063829787234,0.7541003186413645,46,7418.0,0.020556394276286825,46,7418.0
410.0,84,10458.0,111.25531914893617,0.444598794777608,41,6352.0,0.00043357653020867923,41,6352.0
415.0,64,5980.0,63.61702127659574,1.8742697589026067,20,4986.0,0.10951505778122923,20,4986.0
420.0,45,3907.0,41.126315789473686,4.45653991499834,18,3123.0,0.2111832374759673,18,3123.0
425.0,39,2421.0,25.21875,4.464504043983971,23,4507.0,0.1480984380547147,23,4507.0
430.0,51,2617.0,30.430232558139537,2.8079506042967264,35,5259.0,0.04394714643373015,35,5259.0
435.0,64,2898.0,34.91566265060241,1.170882568067899,44,5824.0,0.0012226679089176657,44,5824.0
440.0,71,3239.0,38.10588235294118,1.1049269685173093,48,6221.0,0.00021385831478465978,48,6221.0
445.0,77,3613.0,41.05681818181818,0.43740673136660124,49,6466.0,0.008453514392945418,49,6466.0
450.0,85,4019.0,43.68478260869565,0.24129715432266252,51,6719.0,0.013628797475148592,51,6719.0
455.0,89,4457.0,47.41489361702128,0.41357657603439574,51,6974.0,0.052838664970198235,51,6974.0
460.0,91,4907.0,52.202127659574465,0.38491515143452765,52,7231.0,0.03575836694652032,52,7231.0
465.0,91,5362.0,56.44210526315789,0.4647252038579261,52,7491.0,0.0,52,7491.0
470.0,91,5817.0,61.88297872340426,0.2522071153357092,52,7751.0,0.0006273996642250216,52,7751.0
475.0,88,5972.0,61.56701030927835,0.2793271162731241,47,6803.0,6.930211140507034e-07,47,6803.0
480.0,59,5069.0,52.25773195876289,2.101441251882208,21,5974.0,0.11761671497052023,21,5974.0
